"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901654","GO:1901654","response to ketone","2/6","224/18986",0.00892857142857143,28.2529761904762,7.29509920260281,0.00201475951359261,0.040465484194395,0.0199665218064449,"PCK1/CA9",2
"GO:0009750","GO:0009750","response to fructose","1/6","10/18986",0.1,316.433333333333,17.7393650688747,0.00315648009971725,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:0042538","GO:0042538","hyperosmotic salinity response","1/6","10/18986",0.1,316.433333333333,17.7393650688747,0.00315648009971725,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:0006107","GO:0006107","oxaloacetate metabolic process","1/6","11/18986",0.0909090909090909,287.666666666667,16.9089043994126,0.00347167092599243,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:1904627","GO:1904627","response to phorbol 13-acetate 12-myristate","1/6","11/18986",0.0909090909090909,287.666666666667,16.9089043994126,0.00347167092599243,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:1904628","GO:1904628","cellular response to phorbol 13-acetate 12-myristate","1/6","11/18986",0.0909090909090909,287.666666666667,16.9089043994126,0.00347167092599243,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:0019682","GO:0019682","glyceraldehyde-3-phosphate metabolic process","1/6","12/18986",0.0833333333333333,263.694444444444,16.1843359586717,0.00378677869803168,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:0043380","GO:0043380","regulation of memory T cell differentiation","1/6","12/18986",0.0833333333333333,263.694444444444,16.1843359586717,0.00378677869803168,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:0071476","GO:0071476","cellular hypotonic response","1/6","12/18986",0.0833333333333333,263.694444444444,16.1843359586717,0.00378677869803168,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:0001666","GO:0001666","response to hypoxia","2/6","317/18986",0.00630914826498423,19.9642481598318,6.05393222813605,0.00398758131504266,0.040465484194395,0.0199665218064449,"PCK1/CA9",2
"GO:0043379","GO:0043379","memory T cell differentiation","1/6","13/18986",0.0769230769230769,243.410256410256,15.5448840017236,0.00410180343334376,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:0071377","GO:0071377","cellular response to glucagon stimulus","1/6","13/18986",0.0769230769230769,243.410256410256,15.5448840017236,0.00410180343334376,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:0036293","GO:0036293","response to decreased oxygen levels","2/6","331/18986",0.00604229607250755,19.1198388721047,5.91294069997088,0.00433955311239735,0.040465484194395,0.0199665218064449,"PCK1/CA9",2
"GO:0006971","GO:0006971","hypotonic response","1/6","14/18986",0.0714285714285714,226.02380952381,14.9750663226861,0.00441674514943502,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:0070365","GO:0070365","hepatocyte differentiation","1/6","14/18986",0.0714285714285714,226.02380952381,14.9750663226861,0.00441674514943502,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:0071472","GO:0071472","cellular response to salt stress","1/6","14/18986",0.0714285714285714,226.02380952381,14.9750663226861,0.00441674514943502,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:0090715","GO:0090715","immunological memory formation process","1/6","14/18986",0.0714285714285714,226.02380952381,14.9750663226861,0.00441674514943502,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:0046459","GO:0046459","short-chain fatty acid metabolic process","1/6","16/18986",0.0625,197.770833333333,13.9997368575328,0.00504637959396648,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:0072350","GO:0072350","tricarboxylic acid metabolic process","1/6","16/18986",0.0625,197.770833333333,13.9997368575328,0.00504637959396648,0.040465484194395,0.0199665218064449,"PCK1",1
"GO:0070482","GO:0070482","response to oxygen levels","2/6","358/18986",0.00558659217877095,17.6778398510242,5.66410140255153,0.00505818552429938,0.040465484194395,0.0199665218064449,"PCK1/CA9",2
"GO:1902358","GO:1902358","sulfate transmembrane transport","1/6","17/18986",0.0588235294117647,186.137254901961,13.5777836503091,0.00536107235740535,0.0408462655802312,0.0201544073586667,"SLC13A4",1
"GO:0046184","GO:0046184","aldehyde biosynthetic process","1/6","18/18986",0.0555555555555556,175.796296296296,13.1913890852893,0.00567568217162084,0.0412776885208789,0.0203672805201705,"PCK1",1
"GO:0006071","GO:0006071","glycerol metabolic process","1/6","19/18986",0.0526315789473684,166.543859649123,12.8358128640556,0.00599020905410586,0.0416710195068233,0.0205613583092878,"PCK1",1
"GO:0071474","GO:0071474","cellular hyperosmotic response","1/6","21/18986",0.0476190476190476,150.68253968254,12.2021733083299,0.00661901409383847,0.0423616902005662,0.0209021497700162,"PCK1",1
"GO:0090713","GO:0090713","immunological memory process","1/6","21/18986",0.0476190476190476,150.68253968254,12.2021733083299,0.00661901409383847,0.0423616902005662,0.0209021497700162,"PCK1",1
"GO:0019400","GO:0019400","alditol metabolic process","1/6","22/18986",0.0454545454545455,143.833333333333,11.9181476241522,0.00693329228605788,0.0426664140680485,0.0210525069414713,"PCK1",1
"GO:0009651","GO:0009651","response to salt stress","1/6","24/18986",0.0416666666666667,131.847222222222,11.4040963788298,0.00756160010260865,0.043209143443478,0.0213203010411898,"PCK1",1
"GO:0033762","GO:0033762","response to glucagon","1/6","24/18986",0.0416666666666667,131.847222222222,11.4040963788298,0.00756160010260865,0.043209143443478,0.0213203010411898,"PCK1",1
"GO:0006972","GO:0006972","hyperosmotic response","1/6","28/18986",0.0357142857142857,113.011904761905,10.5458055810228,0.00881722195346513,0.047025183751814,0.0232032156670135,"PCK1",1
"GO:0071549","GO:0071549","cellular response to dexamethasone stimulus","1/6","28/18986",0.0357142857142857,113.011904761905,10.5458055810228,0.00881722195346513,0.047025183751814,0.0232032156670135,"PCK1",1
